1,ベンチプレス,8,12,3,A
2,スクワット,8,12,3,A
3,ラットプルダウン,8,12,3,A
4,クランチ,15,20,3,A
5,ベンチプレス,8,12,3,B
6,ショルダープレス,8,12,3,B
7,ケーブルプッシュダウン,10,15,3,B
8,クランチ,15,20,3,B
9,スクワット,8,12,3,C
10,ラットプルダウン,8,12,3,C
11,ダンベルカール,8,12,3,C
12,アブローラー,15,20,3,C
13,ベンチプレス,8,12,3,D
14,ショルダープレス,8,12,3,D
15,サイドレイズ,8,12,3,D
16,ケーブルプッシュダウン,15,20,3,D
17,ラットプルダウン,8,12,3,E
18,シーテッドローイング,8,12,3,E
19,ダンベルカール,8,12,3,E
20,クランチ,15,20,3,E
21,スクワット,8,12,3,F
22,レッグエクステンション,10,15,3,F
23,ブルガリアンスクワット,10,15,3,F
24,アブローラー,15,20,3,F
25,ベンチプレス,8,12,3,G
26,ダンベルフライ,10,15,3,G
27,ショルダープレス,8,12,3,G
28,ケーブルプッシュダウン,15,20,3,G
29,スクワット,8,12,3,H
30,レッグエクステンション,10,15,3,H
31,ブルガリアンスクワット,10,15,3,H
32,アブローラー,15,20,3,H
33,インクラインベンチプレス,8,12,3,I
34,チェストプレス,8,12,3,I
35,サイドレイズ,10,15,3,I
36,バーベルカール,10,15,3,I
37,ラットプルダウン,8,12,3,J
38,シーテッドロウ,8,12,3,J
39,ルーマニアンデッドリフト,8,12,3,J
40,クランチ,15,20,3,J
41,ベンチプレス,8,12,3,K
42,インクラインベンチプレス,8,12,3,K
43,ケーブルクロスオーバー,10,15,3,K
44,ケーブルプッシュダウン,15,20,3,K
45,スクワット,8,12,3,L
46,レッグエクステンション,10,15,3,L
47,レッグカール,10,15,3,L
48,アブローラー,15,20,3,L
49,チェストプレス,8,12,3,M
50,ショルダープレス,8,12,3,M
51,サイドレイズ,10,15,3,M
52,ディップス,15,20,3,M
53,ブルガリアンスクワット,8,12,3,N
54,レッグカール,8,12,3,N
55,ダンベルカール,8,12,3,N
56,有酸素運動（自由）,20,30,3,N
57,ラットプルダウン,10,15,3,O
58,シーテッドロウ,10,15,3,O
59,ルーマニアンデッドリフト,10,15,3,O
60,クランチ,15,20,3,O
61,ベンチプレス,6,10,3,P
62,スクワット,6,10,3,P
63,デッドリフト,6,10,3,P
64,クランチ,15,20,3,P
65,ベンチプレス,6,10,3,Q
66,ショルダープレス,8,12,3,Q
67,ケーブルプッシュダウン,10,15,3,Q
68,クランチ,15,20,3,Q
69,スクワット,6,10,3,R
70,ラットプルダウン,8,12,3,R
71,デッドリフト,6,10,3,R
72,ダンベルカール,15,20,3,R
73,ベンチプレス,8,12,3,S
74,ショルダープレス,8,12,3,S
75,サイドレイズ,8,12,3,S
76,ケーブルプッシュダウン,15,20,3,S
77,ラットプルダウン,8,12,3,T
78,シーテッドロウ,8,12,3,T
79,ダンベルカール,8,12,3,T
80,クランチ,15,20,3,T
81,スクワット,8,12,3,U
82,レッグエクステンション,10,15,3,U
83,ブルガリアンスクワット,10,15,3,U
84,アブローラー,15,20,3,U
85,ベンチプレス,6,10,3,V
86,インクラインベンチプレス,8,12,3,V
87,ダンベルフライ,10,15,3,V
88,ケーブルプッシュダウン,10,15,3,V
89,スクワット,6,10,3,W
90,レッグエクステンション,10,15,3,W
91,ブルガリアンスクワット,10,15,3,W
92,アブローラー,10,15,3,W
93,ショルダープレス,8,12,3,X
94,サイドレイズ,10,15,3,X
95,リアレイズ,10,15,3,X
96,ディップス,15,20,3,X
97,デッドリフト,6,10,3,Y
98,ラットプルダウン,10,15,3,Y
99,シーテッドロウ,10,15,3,Y
100,ダンベルカール,10,15,3,Y
101,ベンチプレス,6,10,3,Z
102,インクラインベンチプレス,8,12,3,Z
103,ダンベルカール,10,15,3,Z
104,ケーブルクロスオーバー,10,15,3,Z
105,ダンベルカール,10,15,3,AA
106,ケーブルプッシュダウン,10,15,3,AA
107,インクラインダンベルカール,10,15,3,AA
108,トライセプスエクステンション,10,15,3,AA
109,スクワット,6,10,3,AB
110,レッグエクステンション,10,15,3,AB
111,レッグカール,10,15,3,AB
112,ブルガリアンスクワット,10,15,3,AB
113,ショルダープレス,8,12,3,AC
114,ダンベルサイドレイズ,10,15,3,AC
115,ダンベルリアレイズ,10,15,3,AC
116,ディップス,15,20,3,AC
117,デッドリフト,6,10,3,AD
118,ラットプルダウン,8,12,3,AD
119,ベントオーバーロウ,8,12,3,AD
120,ハンマーカール,10,15,3,AD
121,ブルガリアンスクワット,10,15,3,AE
122,ヒップスラスト,10,15,3,AE
123,レッグカール,10,15,3,AE
124,ルーマニアンデッドリフト,10,15,3,AE
125,スミススクワット,10,15,3,AF
126,ブルガリアンスクワット,10,15,3,AF
127,レッグカール,10,15,3,AF
128,レッグプレス,10,15,3,AF
129,デッドリフト,10,15,3,AG
130,ルーマニアンデッドリフト,10,15,3,AG
131,ヒップスラスト,10,15,3,AG
132,レッグレイズ,10,15,3,AG
133,ブルガリアンスクワット,10,15,3,AH
134,レッグカール,10,15,3,AH
135,ヒップスラスト,10,15,3,AH
136,ルーマニアンデッドリフト,10,15,3,AH
137,スミススクワット,10,15,3,AI
138,ブルガリアンスクワット,10,15,3,AI
139,レッグカール,10,15,3,AI
140,レッグレイズ,10,15,3,AI
141,デッドリフト,10,15,3,AJ
142,レッグプレス,10,15,3,AJ
143,レッグカール,10,15,3,AJ
144,ヒップスラスト,10,15,3,AJ
145,インクラインベンチプレス,8,12,3,AK
146,ブルガリアンスクワット,10,15,3,AK
147,ラットプルダウン,10,15,3,AK
148,ケーブルプッシュダウン,15,20,3,AK
149,インクラインベンチプレス,8,12,3,AL
150,ダンベルフライ,10,15,3,AL
151,サイドレイズ,10,15,3,AL
152,ケーブルプッシュダウン,15,20,3,AL
153,ブルガリアンスクワット,10,15,3,AM
154,ルーマニアンデッドリフト,10,15,3,AM
155,ラットプルダウン,10,15,3,AM
156,アブローラー,10,15,3,AM
157,インクラインベンチプレス,8,12,3,AN
158,ダンベルフライ,10,15,3,AN
159,サイドレイズ,10,15,3,AN
160,ケーブルプッシュダウン,15,20,3,AN
161,スクワット,10,15,3,AO
162,ブルガリアンスクワット,10,15,3,AO
163,ルーマニアンデッドリフト,10,15,3,AO
164,アブローラー,10,15,3,AO
165,ショルダープレス,10,15,3,AP
166,サイドレイズ,15,20,3,AP
167,ラットプルダウン,10,15,3,AP
168,シーテッドロウ,10,15,3,AP
169,インクラインベンチプレス,8,12,3,AQ
170,ダンベルフライ,10,15,3,AQ
171,ケーブルクロスオーバー,15,20,3,AQ
172,ケーブルプッシュダウン,15,20,3,AQ
173,スクワット,10,15,3,AR
174,ブルガリアンスクワット,10,15,3,AR
175,レッグカール,10,15,3,AR
176,レッグレイズ,10,15,3,AR
177,ショルダープレス,10,15,3,AS
178,サイドレイズ,15,20,3,AS
179,リアレイズ,10,15,3,AS
180,ディップス,10,15,3,AS
181,ラットプルダウン,10,15,3,AT
182,シーテッドロウ,10,15,3,AT
183,ルーマニアンデッドリフト,10,15,3,AT
184,アブローラー,10,15,3,AT