"1","ベンチプレス","胸","https://www.youtube.com/embed/EnncONDxMWU","0000-00-00 00:00:00","0000-00-00 00:00:00"
"2","インクラインベンチプレス","胸","https://www.youtube.com/embed/9dWFuDJIEKE","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3","チェストプレス","胸","https://www.youtube.com/embed/oLhXVJq_ZxU","0000-00-00 00:00:00","0000-00-00 00:00:00"
"4","ダンベルフライ","胸","https://www.youtube.com/embed/lJgYWy4FMIw","0000-00-00 00:00:00","0000-00-00 00:00:00"
"5","インクラインダンベルフライ","胸","https://www.youtube.com/embed/HngJysXbIIc","0000-00-00 00:00:00","0000-00-00 00:00:00"
"6","ケーブルクロスオーバー","胸","https://www.youtube.com/embed/brKDh7AIOuw","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7","スクワット","脚","https://www.youtube.com/embed/Ooh9UadsZgc","0000-00-00 00:00:00","0000-00-00 00:00:00"
"8","ブルガリアンスクワット","脚","https://www.youtube.com/embed/qT_9rcwDTLI","0000-00-00 00:00:00","0000-00-00 00:00:00"
"9","レッグプレス","脚","https://www.youtube.com/embed/XdLMU3uqKvI","0000-00-00 00:00:00","0000-00-00 00:00:00"
"10","レッグエクステンション","脚","https://www.youtube.com/embed/7TYGDkrfv-c","0000-00-00 00:00:00","0000-00-00 00:00:00"
"11","レッグカール","脚","https://www.youtube.com/embed/xMcjjK0E0m8","0000-00-00 00:00:00","0000-00-00 00:00:00"
"12","ヒップスラスト","脚","","0000-00-00 00:00:00","0000-00-00 00:00:00"
"13","ルーマニアンデッドリフト","脚","","0000-00-00 00:00:00","0000-00-00 00:00:00"
"14","ショルダープレス（フリーウェイト）","肩","https://www.youtube.com/embed/BNycNbf976k","0000-00-00 00:00:00","0000-00-00 00:00:00"
"15","ショルダープレス（マシン）","肩","https://www.youtube.com/embed/phCJ2QLuaO0","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16","サイドレイズ","肩","https://www.youtube.com/embed/iyG4kZcc_tY","0000-00-00 00:00:00","0000-00-00 00:00:00"
"17","フロントレイズ","肩","https://www.youtube.com/embed/w8stKx8YThk","0000-00-00 00:00:00","0000-00-00 00:00:00"
"18","リアレイズ","肩","https://www.youtube.com/embed/5aiiFN6SqQU","0000-00-00 00:00:00","0000-00-00 00:00:00"
"19","デッドリフト","背中","https://www.youtube.com/embed/i0wMqM5iKqg","0000-00-00 00:00:00","0000-00-00 00:00:00"
"20","ベントオーバーローイング","背中","https://www.youtube.com/embed/MaKZGjih2Es","0000-00-00 00:00:00","0000-00-00 00:00:00"
"21","ラットプルダウン","背中","https://www.youtube.com/embed/HKWTXnnMTnA","0000-00-00 00:00:00","0000-00-00 00:00:00"
"22","シーテッドローイング","背中","https://www.youtube.com/embed/oWemJmyof-g","0000-00-00 00:00:00","0000-00-00 00:00:00"
"23","チンニング","背中","","0000-00-00 00:00:00","0000-00-00 00:00:00"
"24","アームカール","二頭","https://www.youtube.com/embed/RFhNsarWNc0","0000-00-00 00:00:00","0000-00-00 00:00:00"
"25","インクラインアームカール","二頭","https://www.youtube.com/embed/VvDcIj-k5r0","0000-00-00 00:00:00","0000-00-00 00:00:00"
"26","ハンマーカール","二頭","https://www.youtube.com/embed/cplAEbHga_k","0000-00-00 00:00:00","0000-00-00 00:00:00"
"27","トライセプスエクステンション","三頭","https://www.youtube.com/embed/N_gN0ZmWhOg","0000-00-00 00:00:00","0000-00-00 00:00:00"
"28","キックバック","三頭","https://www.youtube.com/embed/QygJAmlFAAk","0000-00-00 00:00:00","0000-00-00 00:00:00"
"29","ケーブルプッシュダウン","三頭","https://www.youtube.com/embed/bcHyj5v44wc","0000-00-00 00:00:00","0000-00-00 00:00:00"
"30","ディップス","三頭","https://www.youtube.com/embed/Aa3UT4KG7WY","0000-00-00 00:00:00","0000-00-00 00:00:00"
"31","クランチ","腹","https://www.youtube.com/embed/eDYn0DXfc5g","0000-00-00 00:00:00","0000-00-00 00:00:00"
"32","アブローラー","腹","https://www.youtube.com/embed/0elA_tn8m_A","0000-00-00 00:00:00","0000-00-00 00:00:00"
"33","レッグレイズ","腹",NULL,"0000-00-00 00:00:00","0000-00-00 00:00:00"