"1","ベンチプレス（バーベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"2","ベンチプレス（ダンベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"3","ベンチプレス（スミスマシン）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"4","チェストプレス","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"5","インクラインベンチプレス（ダンベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"6","インクラインベンチプレス（バーベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7","インクラインベンチプレス（スミスマシン）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"8","インクラインチェストプレス","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"9","デクラインベンチプレス（バーベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"10","デクラインベンチプレス（ダンベル）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"11","デクラインベンチプレス（スミスマシン）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"12","デクラインチェストプレス","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"13","ダンベルフライ","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"14","インクラインダンベルフライ","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"15","デクラインダンベルフライ","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"16","ケーブルクロスオーバー（上から）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"17","ケーブルクロスオーバー（真ん中）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"18","ケーブルクロスオーバー（下から）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"19","ディップス（胸）","胸","0000-00-00 00:00:00","0000-00-00 00:00:00"
"20","スクワット（バーベル）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"21","スクワット（スミスマシン）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"22","スクワット（ダンベル）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"23","スクワット（自重）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"24","レッグプレス","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"25","レッグプレス（45度）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"26","ハックスクワット","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"27","ハックスクワット（45度）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"28","レッグエクステンション","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"29","レッグカール（座る）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"30","レッグカール（寝る）","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"31","ブルガリアンスクワット","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"32","ヒップスラスト","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"33","ルーマニアンデッドリフト","脚","0000-00-00 00:00:00","0000-00-00 00:00:00"
"34","ショルダープレス（バーベル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"35","ショルダープレス（ダンベル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"36","ショルダープレス（スミスマシン）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"37","ショルダープレス（マシン）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"38","サイドレイズ（ダンベル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"39","サイドレイズ（マシン）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"40","ショルダープレス（ケーブル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"41","リアレイズ（ダンベル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"42","リアレイズ（ケーブル）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"43","リアレイズ（マシン）","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"44","アーノルドプレス","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"45","アップライトロウ","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"46","シュラッグ","肩","0000-00-00 00:00:00","0000-00-00 00:00:00"
"47","デッドリフト","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"48","デッドリフト（トップサイド）","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"49","ベントオーバーローイング（バーベル）","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"50","ベントオーバーローイング（ダンベル）","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"51","チンニング","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"52","ラットプルダウン","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"53","シーテッドローイング","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"54","ワンハンドローイング","背中","0000-00-00 00:00:00","0000-00-00 00:00:00"
"55","アームカール（ダンベル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"56","アームカール（バーベル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"57","アームカール（EZバー）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"58","アームカール（ケーブル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"59","インクラインアームカール","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"60","ドラックカール","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"61","プリチャーカール（バーベル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"62","プリチャーカール（ダンベル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"63","プリチャーカール（マシン）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"64","ハンマーカール","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"65","ハンマーカール（ケーブル）","二頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"66","ケーブルプッシュダウン","三頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"67","トライセプスエクステンション","三頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"68","ディップス（三頭）","三頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"69","キックバック","三頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"70","ナローベンチプレス","三頭","0000-00-00 00:00:00","0000-00-00 00:00:00"
"71","クランチ","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"72","アブローラー","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"73","アブコースター","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"74","レッグレイズ","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"75","ハンギングレッグレイズ","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"76","ワイパー","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"
"77","ドラゴンフラッグ","腹","0000-00-00 00:00:00","0000-00-00 00:00:00"